,Date,Open
5973,2004-08-12,0.4655988698087354
5974,2004-08-13,0.4678930987880341
5975,2004-08-16,0.474008609820487
5976,2004-08-17,0.467586439908505
5977,2004-08-18,0.4665160266374253
5978,2004-08-19,0.4818074660086876
5979,2004-08-20,0.4695747787768344
5980,2004-08-23,0.4718678663768429
5981,2004-08-24,0.4779842958068346
5982,2004-08-25,0.4873116248889409
5983,2004-08-26,0.5052017099164726
5984,2004-08-27,0.5302786301645543
5985,2004-08-30,0.5198808027275365
5986,2004-08-31,0.5209512632528145
5987,2004-09-01,0.5244679525495297
5988,2004-09-02,0.5428172380652309
5989,2004-09-03,0.5353244953981547
5990,2004-09-07,0.5412877775465332
5991,2004-09-08,0.5458747253805715
5992,2004-09-09,0.5519912790766069
5993,2004-09-10,0.5452633212436903
5994,2004-09-13,0.5486266748509308
5995,2004-09-14,0.5388413193669259
5996,2004-09-15,0.5406763760980725
5997,2004-09-16,0.538229041821785
5998,2004-09-17,0.5588722372400707
5999,2004-09-20,0.5639172566700711
6000,2004-09-21,0.5772204201104724
6001,2004-09-22,0.582572114334903
6002,2004-09-23,0.5663646030346888
6003,2004-09-24,0.5726333818702228
6004,2004-09-27,0.5649876905741501
6005,2004-09-28,0.5727866340204226
6006,2004-09-29,0.5799724914334418
6007,2004-09-30,0.5963341805234157
6008,2004-10-01,0.5981684363381146
6009,2004-10-04,0.5990863154740744
6010,2004-10-05,0.5896055001067063
6011,2004-10-06,0.6039790643990076
6012,2004-10-07,0.6198818369499189
6013,2004-10-08,0.6048967397050393
6014,2004-10-11,0.5932755162717627
6015,2004-10-12,0.5886885221107306
6016,2004-10-13,0.5943459524897539
6017,2004-10-14,0.6604016591569829
6018,2004-10-15,0.6862428661591699
6019,2004-10-18,0.6834900102818314
6020,2004-10-19,0.7354787872086289
6021,2004-10-20,0.7214108911072143
6022,2004-10-21,0.7259980186161397
6023,2004-10-22,0.7269159565089073
6024,2004-10-25,0.7217165718462206
6025,2004-10-26,0.7255390656935582
6026,2004-10-27,0.7417475795109528
6027,2004-10-28,0.7642245527131917
6028,2004-10-29,0.7926649557408246
6029,2004-11-01,0.8027568875114884
6030,2004-11-02,0.8012276643811711
6031,2004-11-03,0.8313505281325247
6032,2004-11-04,0.8414426727563078
6033,2004-11-05,0.8388429705416454
6034,2004-11-08,0.8298212831805695
6035,2004-11-09,0.8292098050413872
6036,2004-11-10,0.8249285342082362
6037,2004-11-11,0.8402190091695695
6038,2004-11-12,0.8411360952532181
6039,2004-11-15,0.8440414661866044
6040,2004-11-16,0.8434302145500032
6041,2004-11-17,0.8438889264846803
6042,2004-11-18,0.8302803004393712
6043,2004-11-19,0.8484762153487123
6044,2004-11-22,0.9449592157804848
6045,2004-11-23,0.952604815492404
6046,2004-11-24,0.9432776659340344
6047,2004-11-26,0.9992415408754372
6048,2004-11-29,1.0542875602203017
6049,2004-11-30,1.051840755504282
6050,2004-12-01,1.0365511178970337
6051,2004-12-02,1.0111684584423546
6052,2004-12-03,0.9867030466590834
6053,2004-12-06,0.9824210585446662
6054,2004-12-07,1.0081094904708297
6055,2004-12-08,0.9645320119014894
6056,2004-12-09,0.9604033412342696
6057,2004-12-10,0.9943481996028456
6058,2004-12-13,1.003370162891257
6059,2004-12-14,1.0000057186719855
6060,2004-12-15,0.997559602055326
6061,2004-12-16,1.0114737400762879
6062,2004-12-17,1.0220237459935373
6063,2004-12-20,1.001076130740847
6064,2004-12-21,0.9718711188875384
6065,2004-12-22,0.9734004816811582
6066,2004-12-23,0.974776368160954
6067,2004-12-27,0.9908313700793996
6068,2004-12-28,0.9678955258578908
6069,2004-12-29,0.9756936066378149
6070,2004-12-30,0.9909838935283612
6071,2004-12-31,0.9922075111430338
6072,2005-01-03,0.9905259141927096
6073,2005-01-04,0.9753879248998184
6074,2005-01-05,0.9856322488691648
6075,2005-01-06,0.9888437862594136
6076,2005-01-07,0.9938892309370078
6077,2005-01-10,1.067743193690583
6078,2005-01-11,1.0435837160765868
6079,2005-01-12,1.0007707753286024
6080,2005-01-13,1.1270708613044216
6081,2005-01-14,1.074164908932444
6082,2005-01-18,1.0680486104549538
6083,2005-01-19,1.0778350547654212
6084,2005-01-20,1.0649907244346974
6085,2005-01-21,1.0903734477099507
6086,2005-01-24,1.085327379226758
6087,2005-01-25,1.0912903978169324
6088,2005-01-26,1.111015840768988
6089,2005-01-27,1.1033698209285197
6090,2005-01-28,1.1104043171493516
6091,2005-01-31,1.1403737188056728
6092,2005-02-01,1.1781418007290168
6093,2005-02-02,1.1919028621228462
6094,2005-02-03,1.209487249333558
6095,2005-02-04,1.1906801704572394
6096,2005-02-07,1.2068880648279987
6097,2005-02-08,1.2090282121618383
6098,2005-02-09,1.2391511361352765
6099,2005-02-10,1.2036764633463743
6100,2005-02-11,1.2211077182346597
6101,2005-02-14,1.2649917403820303
6102,2005-02-15,1.3250843119988271
6103,2005-02-16,1.3478669587764076
6104,2005-02-17,1.3860938763004098
6105,2005-02-18,1.3415983375101823
6106,2005-02-22,1.3195793465974348
6107,2005-02-23,1.3260011279511434
6108,2005-02-24,1.3529134450942153
6109,2005-02-25,1.3703444370740372
6110,2005-02-28,1.3663684469301096
6111,2005-03-01,1.3758491137012256
6112,2005-03-02,1.3532190527446797
6113,2005-03-03,1.356888996546724
6114,2005-03-04,1.307653224375844
6115,2005-03-07,1.308876139167937
6116,2005-03-08,1.2813530187438162
6117,2005-03-09,1.2122396198022285
6118,2005-03-10,1.2088761903183287
6119,2005-03-11,1.2296705978810407
6120,2005-03-14,1.2391512509298257
6121,2005-03-15,1.2428211306709085
6122,2005-03-16,1.2602521744382609
6123,2005-03-17,1.2700379509853137
6124,2005-03-18,1.3250846203039113
6125,2005-03-21,1.3238603410363559
6126,2005-03-22,1.336704796734304
6127,2005-03-23,1.29817230733545
6128,2005-03-24,1.3122400554279918
6129,2005-03-28,1.3073473180781443
6130,2005-03-29,1.3015364934723863
6131,2005-03-30,1.2865521516421847
6132,2005-03-31,1.2981725971699574
6133,2005-04-01,1.287163499066107
6134,2005-04-04,1.2535249353837046
6135,2005-04-05,1.2605581199490568
6136,2005-04-06,1.2966439462696164
6137,2005-04-07,1.2945031272273917
6138,2005-04-08,1.3363989404054504
6139,2005-04-11,1.350161150934914
6140,2005-04-12,1.299396219371962
6141,2005-04-13,1.313463672957517
6142,2005-04-14,1.1868569102159598
6143,2005-04-15,1.1198841197298035
6144,2005-04-18,1.0703430039744146
6145,2005-04-19,1.1192728385005988
6146,2005-04-20,1.151688837353337
6147,2005-04-21,1.1131561028079189
6148,2005-04-22,1.1266117872905803
6149,2005-04-25,1.115908866911272
6150,2005-04-26,1.1247772750866931
6151,2005-04-27,1.0975602577474235
6152,2005-04-28,1.1097919158734717
6153,2005-04-29,1.1055104733846397
6154,2005-05-02,1.1073458152124822
6155,2005-05-03,1.1131562472950072
6156,2005-05-04,1.1042879609727287
6157,2005-05-05,1.1391505483794873
6158,2005-05-06,1.1281409058190377
6159,2005-05-09,1.140068399663872
6160,2005-05-10,1.123860137033758
6161,2005-05-11,1.0764587465290374
6162,2005-05-12,1.083186636061464
6163,2005-05-13,1.0458781271350572
6164,2005-05-16,1.056887325155759
6165,2005-05-17,1.0746242779843098
6166,2005-05-18,1.0841037812316734
6167,2005-05-19,1.0941959185871843
6168,2005-05-20,1.1391503216141363
6169,2005-05-23,1.1574991831126853
6170,2005-05-24,1.2064296240584675
6171,2005-05-25,1.207957933907001
6172,2005-05-26,1.2214142008074689
6173,2005-05-27,1.2428209984763114
6174,2005-05-31,1.24343221575936
6175,2005-06-01,1.2198853954838458
6176,2005-06-02,1.2247777630325782
6177,2005-06-03,1.1669792572039102
6178,2005-06-06,1.1721781974375336
6179,2005-06-07,1.1498536157759516
6180,2005-06-08,1.1201899096315366
6181,2005-06-09,1.1315055090765418
6182,2005-06-10,1.1437373919087093
6183,2005-06-13,1.0975601028345692
6184,2005-06-14,1.0984773249390702
6185,2005-06-15,1.1275301577068748
6186,2005-06-16,1.13731511264646
6187,2005-06-17,1.1764603441093642
6188,2005-06-20,1.1574994452578506
6189,2005-06-21,1.1535234811815982
6190,2005-06-22,1.1700378705815038
6191,2005-06-23,1.1874690959725414
6192,2005-06-24,1.1954194467386186
6193,2005-06-27,1.1266120437787612
6194,2005-06-28,1.1464903020432984
6195,2005-06-29,1.1385388743455782
6196,2005-06-30,1.1195783682960267
6197,2005-07-01,1.1263064303558683
6198,2005-07-05,1.1177431986769504
6199,2005-07-06,1.1532178416936647
6200,2005-07-07,1.1256952184392175
6201,2005-07-08,1.1581110965590344
6202,2005-07-11,1.173401203447177
6203,2005-07-12,1.1691199916698547
6204,2005-07-13,1.1709546759083926
6205,2005-07-14,1.2474082726122078
6206,2005-07-15,1.2529123123173105
6207,2005-07-18,1.2663683342688536
6208,2005-07-19,1.2697322553310977
6209,2005-07-20,1.3107108524392022
6210,2005-07-21,1.3363987872040946
6211,2005-07-22,1.3284484372605505
6212,2005-07-25,1.3452675361184003
6213,2005-07-26,1.3458797535593123
6214,2005-07-27,1.3403747332595328
6215,2005-07-28,1.3409861146033155
6216,2005-07-29,1.332117679016365
6217,2005-08-01,1.3018427043683165
6218,2005-08-02,1.3116288775860752
6219,2005-08-03,1.3208027165010785
6220,2005-08-04,1.3116292815805073
6221,2005-08-05,1.2993962048695644
6222,2005-08-08,1.3149922125228286
6223,2005-08-09,1.3128516877001803
6224,2005-08-10,1.3455740291356262
6225,2005-08-11,1.3269191372898996
6226,2005-08-12,1.3290601578072798
6227,2005-08-15,1.421414976389156
6228,2005-08-16,1.4492441128943303
6229,2005-08-17,1.4189686507566512
6230,2005-08-18,1.4345647709829208
6231,2005-08-19,1.4152989277213135
6232,2005-08-22,1.4113236001155411
6233,2005-08-23,1.4021490743138103
6234,2005-08-24,1.3945034350442251
6235,2005-08-25,1.4104062609059584
6236,2005-08-26,1.410406091192267
6237,2005-08-29,1.3844121248054413
6238,2005-08-30,1.4064303570228156
6239,2005-08-31,1.433035674815849
6240,2005-09-01,1.4373171167632948
6241,2005-09-02,1.4159104193152452
6242,2005-09-06,1.4281434060258111
6243,2005-09-07,1.5000093326551518
6244,2005-09-08,1.5091830738310943
6245,2005-09-09,1.5312015804578252
6246,2005-09-12,1.5627001963915197
6247,2005-09-13,1.5602542282530845
6248,2005-09-14,1.5614771887259502
6249,2005-09-15,1.5290606043815296
6250,2005-09-16,1.536095146123656
6251,2005-09-19,1.5611711160880253
6252,2005-09-20,1.620499122271574
6253,2005-09-21,1.6195814121529264
6254,2005-09-22,1.5865536829713578
6255,2005-09-23,1.5932814525366699
6256,2005-09-26,1.6523031469658205
6257,2005-09-27,1.6489389354858317
6258,2005-09-28,1.6229453763245287
6259,2005-09-29,1.5666760073802422
6260,2005-09-30,1.6003152877088893
6261,2005-10-03,1.6562792752994566
6262,2005-10-04,1.6804379353540624
6263,2005-10-05,1.661477483135661
6264,2005-10-06,1.6269206480941474
6265,2005-10-07,1.5816608640376304
6266,2005-10-10,1.5828831914747798
6267,2005-10-11,1.566676153203969
6268,2005-10-12,1.4877764160927087
6269,2005-10-13,1.5119352988431545
6270,2005-10-14,1.6523037522842718
6271,2005-10-17,1.6507739525182823
6272,2005-10-18,1.6284500562352913
6273,2005-10-19,1.5923646547021888
6274,2005-10-20,1.6657590051532716
6275,2005-10-21,1.7382364128353918
6276,2005-10-24,1.6896126408213503
6277,2005-10-25,1.7247808379459542
6278,2005-10-26,1.7211109307422667
6279,2005-10-27,1.7428238564567202
6280,2005-10-28,1.7137723185395717
6281,2005-10-31,1.6880839459533865
6282,2005-11-01,1.7504692696257471
6283,2005-11-02,1.7651479677531112
6284,2005-11-03,1.842824419843008
6285,2005-11-04,1.845576665450038
6286,2005-11-07,1.8608668088926017
6287,2005-11-08,1.8333439648311407
6288,2005-11-09,1.8348728324164365
6289,2005-11-10,1.854445010415329
6290,2005-11-11,1.881968140602112
6291,2005-11-14,1.881968397537306
6292,2005-11-15,1.8838034471192355
6293,2005-11-16,1.9312033852690185
6294,2005-11-17,2.00582253985751
6295,2005-11-18,1.9972586648975248
6296,2005-11-21,1.9822749073454484
6297,2005-11-22,1.9828848880777248
6298,2005-11-23,2.0452716867854432
6299,2005-11-25,2.069125365580746
6300,2005-11-28,2.162702975957064
6301,2005-11-29,2.1403801332795656
6302,2005-11-30,2.092673486249399
6303,2005-12-01,2.108575465782627
6304,2005-12-02,2.210104530764957
6305,2005-12-05,2.2003185941051737
6306,2005-12-06,2.2608703978600295
6307,2005-12-07,2.2700437805844467
6308,2005-12-08,2.2385460776079658
6309,2005-12-09,2.269432724953998
6310,2005-12-12,2.2896158501534845
6311,2005-12-13,2.289004067608197
6312,2005-12-14,2.218055907673382
6313,2005-12-15,2.2226424716861386
6314,2005-12-16,2.2061296477895684
6315,2005-12-19,2.174630165198654
6316,2005-12-20,2.1905322850058258
6317,2005-12-21,2.2201962084002282
6318,2005-12-22,2.260258645895407
6319,2005-12-23,2.2682088382587096
6320,2005-12-27,2.2630106537359542
6321,2005-12-28,2.277383400771705
6322,2005-12-29,2.256281856599272
6323,2005-12-30,2.1685138053236024
6324,2006-01-03,2.2134690792928597
6325,2006-01-04,2.2975667635098773
6326,2006-01-05,2.2883930270025497
6327,2006-01-06,2.301235941177716
6328,2006-01-09,2.346496496841388
6329,2006-01-10,2.331817799357204
6330,2006-01-11,2.5639297504286813
6331,2006-01-12,2.5984858605878296
6332,2006-01-13,2.5990977475619705
6333,2006-01-17,2.620810449578165
6334,2006-01-18,2.540688537879651
6335,2006-01-19,2.484724310408374
6336,2006-01-20,2.4244795279873146
6337,2006-01-23,2.3272304610582597
6338,2006-01-24,2.408576811618627
6339,2006-01-25,2.3666811875232843
6340,2006-01-26,2.279219026259204
6341,2006-01-27,2.230899775572822
6342,2006-01-30,2.17646599302528
6343,2006-01-31,2.30888179730572
6344,2006-02-01,2.292062660687698
6345,2006-02-02,2.2966494561084305
6346,2006-02-03,2.209187089190122
6347,2006-02-06,2.202459989372855
6348,2006-02-07,2.087779613426532
6349,2006-02-08,2.0945069296624843
6350,2006-02-09,2.1131614691493716
6351,2006-02-10,1.9932836259788704
6352,2006-02-13,2.037626797158457
6353,2006-02-14,1.9908382800388809
6354,2006-02-15,2.0538342864494865
6355,2006-02-16,2.1379337679284487
6356,2006-02-17,2.149859356538225
6357,2006-02-21,2.1587285297638297
6358,2006-02-22,2.1101051609287538
6359,2006-02-23,2.1954265852376613
6360,2006-02-24,2.2061292623836444
6361,2006-02-27,2.2015418054432256
6362,2006-02-28,2.1890041658340147
6363,2006-03-01,2.105210741672971
6364,2006-03-02,2.109798661055894
6365,2006-03-03,2.1223357173625628
6366,2006-03-06,2.070043164093741
6367,2006-03-07,2.011020491667733
6368,2006-03-08,2.0272281806821737
6369,2006-03-09,2.0177490146704624
6370,2006-03-10,1.9587274378369277
6371,2006-03-13,1.9893082833459197
6372,2006-03-14,2.011327925512272
6373,2006-03-15,2.0706539387898193
6374,2006-03-16,2.0443546567771755
6375,2006-03-17,1.9801333121529476
6376,2006-03-20,1.9945079717766128
6377,2006-03-21,1.890225052833557
6378,2006-03-22,1.9009287419470309
6379,2006-03-23,1.8905311195024503
6380,2006-03-24,1.842519262935976
6381,2006-03-27,1.845576434850911
6382,2006-03-28,1.8235582967366557
6383,2006-03-29,1.8082681425356288
6384,2006-03-30,1.921112034660147
6385,2006-03-31,1.934262641448776
6386,2006-04-03,1.9471076660331703
6387,2006-04-04,1.8990933138679442
6388,2006-04-05,1.9789102852334857
6389,2006-04-06,2.088698158333523
6390,2006-04-07,2.169125400699815
6391,2006-04-10,2.1495535797652483
6392,2006-04-11,2.1097986727609226
6393,2006-04-12,2.0798292445190123
6394,2006-04-13,2.028758267962727
6395,2006-04-17,2.0339562244058693
6396,2006-04-18,1.989001790355479
6397,2006-04-19,2.04343728027405
6398,2006-04-20,2.1257002763792032
6399,2006-04-21,2.085334091335463
6400,2006-04-24,2.0443551981372448
6401,2006-04-25,2.017137569771005
6402,2006-04-26,2.0382379974127947
6403,2006-04-27,2.0712662065281733
6404,2006-04-28,2.1217251154739856
6405,2006-05-01,2.164233014199048
6406,2006-05-02,2.1452726271388682
6407,2006-05-03,2.1966489553533983
6408,2006-05-04,2.1779939114057925
6409,2006-05-05,2.1975662138791803
6410,2006-05-08,2.2321229583784543
6411,2006-05-09,2.1963436096293827
6412,2006-05-10,2.180135752834529
6413,2006-05-11,2.1648440702813674
6414,2006-05-12,2.0749358241879143
6415,2006-05-15,2.06025731249565
6416,2006-05-16,2.082581482716745
6417,2006-05-17,1.9789107826656716
6418,2006-05-18,2.00857442960418
6419,2006-05-19,1.934568220912624
6420,2006-05-22,1.9532219212732664
6421,2006-05-23,1.9834994527255867
6422,2006-05-24,1.9263117899035007
6423,2006-05-25,1.9651490369946436
6424,2006-05-26,1.9666779898707245
6425,2006-05-30,1.935485384606596
6426,2006-05-31,1.8886959162946235
6427,2006-06-01,1.8302862819571168
6428,2006-06-02,1.9263111331451144
6429,2006-06-05,1.8700418787139488
6430,2006-06-06,1.8416008638202588
6431,2006-06-07,1.8379318300765133
6432,2006-06-08,1.7871671113553762
6433,2006-06-09,1.8709591458287167
6434,2006-06-12,1.8165244692595688
6435,2006-06-13,1.7617841375089565
6436,2006-06-14,1.7822743258957106
6437,2006-06-15,1.7523039055427507
6438,2006-06-16,1.8030686133657567
6439,2006-06-19,1.7685120863698718
6440,2006-06-20,1.7617842980833405
6441,2006-06-21,1.765760091187902
6442,2006-06-22,1.7798269932575448
6443,2006-06-23,1.8263103542109218
6444,2006-06-26,1.8094905633249028
6445,2006-06-27,1.8070442835682656
6446,2006-06-28,1.751998183915208
6447,2006-06-29,1.735790054989451
6448,2006-06-30,1.7611728229440615
6449,2006-07-03,1.759032169383987
6450,2006-07-05,1.7477159787490857
6451,2006-07-06,1.7458822260622868
6452,2006-07-07,1.6966466091638923
6453,2006-07-10,1.7033739705444988
6454,2006-07-11,1.6853307792141798
6455,2006-07-12,1.6871658237141594
6456,2006-07-13,1.5911407260513843
6457,2006-07-14,1.605514016573755
6458,2006-07-17,1.5819665010995272
6459,2006-07-18,1.6256970730352411
6460,2006-07-19,1.619581730546175
6461,2006-07-20,1.8642312267664984
6462,2006-07-21,1.829368976048916
6463,2006-07-24,1.8734051416826918
6464,2006-07-25,1.8893085412595187
6465,2006-07-26,1.8960361211569048
6466,2006-07-27,1.9724881289369467
6467,2006-07-28,1.955362830735312
6468,2006-07-31,2.0437427760178517
6469,2006-08-01,2.055669838738156
6470,2006-08-02,2.0688194379571234
6471,2006-08-03,2.0767702567010686
6472,2006-08-04,2.05047155471793
6473,2006-08-07,2.0709598216147103
6474,2006-08-08,2.051693690783673
6475,2006-08-09,2.0009293492038136
6476,2006-08-10,1.93426318410135
6477,2006-08-11,1.93365013969012
6478,2006-08-14,1.9587272508770144
6479,2006-08-15,1.998176342502509
6480,2006-08-16,2.0519999671210427
6481,2006-08-17,2.079522457568716
6482,2006-08-18,2.0706548734246
6483,2006-08-21,2.058115582205857
6484,2006-08-22,2.039156103832367
6485,2006-08-23,2.0795223865054844
6486,2006-08-24,2.0761586978115405
6487,2006-08-25,2.0593385305593643
6488,2006-08-28,2.094813522415905
6489,2006-08-29,2.0486352551125533
6490,2006-08-30,2.0593388006510027
6491,2006-08-31,2.057504591259302
6492,2006-09-01,2.0942018688710164
6493,2006-09-05,2.1091860616039666
6494,2006-09-06,2.1737119905364533
6495,2006-09-07,2.1590351515315485
6496,2006-09-08,2.243744092819443
6497,2006-09-11,2.214997794661099
6498,2006-09-12,2.2266187691362176
6499,2006-09-13,2.227842315706304
6500,2006-09-14,2.2544476268414138
6501,2006-09-15,2.2813595237062225
6502,2006-09-18,2.256893872987256
6503,2006-09-19,2.2660687100254027
6504,2006-09-20,2.2746323615961086
6505,2006-09-21,2.301237570548917
6506,2006-09-22,2.2721848208053848
6507,2006-09-25,2.257199230128507
6508,2006-09-26,2.3296765576447673
6509,2006-09-27,2.3599526815782044
6510,2006-09-28,2.355365204477126
6511,2006-09-29,2.358118315726745
6512,2006-10-02,2.2966500829994185
6513,2006-10-03,2.2767728749126768
6514,2006-10-04,2.2660688643548506
6515,2006-10-05,2.279218580499605
6516,2006-10-06,2.2758538651075435
6517,2006-10-09,2.2568940428402686
6518,2006-10-10,2.279524568895281
6519,2006-10-11,2.2452731441261675
6520,2006-10-12,2.251084683193088
6521,2006-10-13,2.3128581925071066
6522,2006-10-16,2.299401328640578
6523,2006-10-17,2.2948149566456486
6524,2006-10-18,2.2859460487708043
6525,2006-10-19,2.4238669539842923
6526,2006-10-20,2.414998995774957
6527,2006-10-23,2.446191926642501
6528,2006-10-24,2.4835013082129134
6529,2006-10-25,2.487781784771411
6530,2006-10-26,2.5046018587325243
6531,2006-10-27,2.5000151422085017
6532,2006-10-30,2.44619218483317
6533,2006-10-31,2.4908410473551466
6534,2006-11-01,2.480137168259545
6535,2006-11-02,2.413469269009437
6536,2006-11-03,2.426925875093012
6537,2006-11-06,2.4143873728415866
6538,2006-11-07,2.460258914907956
6539,2006-11-08,2.4471085734284097
6540,2006-11-09,2.535183285356829
6541,2006-11-10,2.5550610428532017
6542,2006-11-13,2.544969429863651
6543,2006-11-14,2.593286759495283
6544,2006-11-15,2.6009329802119256
6545,2006-11-16,2.595427787535414
6546,2006-11-17,2.603684419796437
6547,2006-11-20,2.611636990792205
6548,2006-11-21,2.673410881107329
6549,2006-11-22,2.721422247609184
6550,2006-11-24,2.7379360962018944
6551,2006-11-27,2.8290700050555704
6552,2006-11-28,2.7633199840263374
6553,2006-11-29,2.844052739981121
6554,2006-11-30,2.8198944520991094
6555,2006-12-01,2.8073552593005378
6556,2006-12-04,2.809803343587336
6557,2006-12-05,2.8027684636413457
6558,2006-12-06,2.7718824763208816
6559,2006-12-07,2.7532272859777804
6560,2006-12-08,2.6676000892261156
6561,2006-12-11,2.718671233625167
6562,2006-12-12,2.7098021212881376
6563,2006-12-13,2.689617806192502
6564,2006-12-14,2.7232575951223463
6565,2006-12-15,2.7223404069795083
6566,2006-12-18,2.679832930168573
6567,2006-12-19,2.5911460083775153
6568,2006-12-20,2.64435783154892
6569,2006-12-21,2.5902298746207357
6570,2006-12-22,2.5523091929594184
6571,2006-12-26,2.5122489014467804
6572,2006-12-27,2.3899213081159854
6573,2006-12-28,2.4532254114334133
6574,2006-12-29,2.567292820210632
6575,2007-01-03,2.6388530512154187
6576,2007-01-04,2.5703517893016277
6577,2007-01-05,2.622951207771293
6578,2007-01-08,2.6287621345013767
6579,2007-01-09,2.6437466313903197
6580,2007-01-10,2.8975714672682757
6581,2007-01-11,2.93396253132927
6582,2007-01-12,2.8926773869815134
6583,2007-01-16,2.926010802589669
6584,2007-01-17,2.983504354068483
6585,2007-01-18,2.8165301815889534
6586,2007-01-19,2.7104136801615697
6587,2007-01-22,2.7260097598496653
6588,2007-01-23,2.6217278976935647
6589,2007-01-24,2.6507799705999107
6590,2007-01-25,2.6639298593509046
6591,2007-01-26,2.663930434274562
6592,2007-01-29,2.639159785731296
6593,2007-01-30,2.6431347399994625
6594,2007-01-31,2.595123059620521
6595,2007-02-01,2.637019399587589
6596,2007-02-02,2.5724929999647785
6597,2007-02-05,2.577996836599336
6598,2007-02-06,2.582584442806213
6599,2007-02-07,2.58350125041762
6600,2007-02-08,2.612553700409295
6601,2007-02-09,2.626314570255224
6602,2007-02-12,2.5819727640545262
6603,2007-02-13,2.6042971949565428
6604,2007-02-14,2.5880885241387137
6605,2007-02-15,2.6128599127210097
6606,2007-02-16,2.607049379116924
6607,2007-02-20,2.588700547664355
6608,2007-02-21,2.6293731738498587
6609,2007-02-22,2.776774643426823
6610,2007-02-23,2.726621593394833
6611,2007-02-26,2.7474171377078864
6612,2007-02-27,2.63915909607518
6613,2007-02-28,2.5382415417346014
6614,2007-03-01,2.569740105438976
6615,2007-03-02,2.6535328528931688
6616,2007-03-05,2.6266208956316057
6617,2007-03-06,2.6850313527390592
6618,2007-03-07,2.6926765575718536
6619,2007-03-08,2.7091901803312086
6620,2007-03-09,2.7156127517758946
6621,2007-03-12,2.693288203481672
6622,2007-03-13,2.7342658991268265
6623,2007-03-14,2.7094964022955903
6624,2007-03-15,2.7510866709126223
6625,2007-03-16,2.7382411129218003
6626,2007-03-19,2.7596491644815457
6627,2007-03-20,2.793594578853807
6628,2007-03-21,2.8131663278524206
6629,2007-03-22,2.866377983331879
6630,2007-03-23,2.854757473419345
6631,2007-03-26,2.8743292660627016
6632,2007-03-27,2.926928018181355
6633,2007-03-28,2.901546148361048
6634,2007-03-29,2.8804453496680535
6635,2007-03-30,2.883198067727312
6636,2007-04-02,2.878915909971432
6637,2007-04-03,2.8789159212667275
6638,2007-04-04,2.90338051914164
6639,2007-04-05,2.8783046220725947
6640,2007-04-09,2.911637540180669
6641,2007-04-10,2.8645422592816416
6642,2007-04-11,2.8715759920779584
6643,2007-04-12,2.8146964002747734
6644,2007-04-13,2.779833104524008
6645,2007-04-16,2.7697418479715274
6646,2007-04-17,2.8134718971917927
6647,2007-04-18,2.7572025782864924
6648,2007-04-19,2.7581197838689957
6649,2007-04-20,2.7795269110801395
6650,2007-04-23,2.8009334291700214
6651,2007-04-24,2.873411595306273
6652,2007-04-25,2.8816681322081004
6653,2007-04-26,3.1064405245354245
6654,2007-04-27,3.002464563868469
6655,2007-04-30,3.0608741156434625
6656,2007-05-01,3.0455837820750524
6657,2007-05-02,3.0474196801755933
6658,2007-05-03,3.080445538875085
6659,2007-05-04,3.0825873139223403
6660,2007-05-07,3.091149933215794
6661,2007-05-08,3.1642385023821893
6662,2007-05-09,3.2082758499205752
6663,2007-05-10,3.2608752158364336
6664,2007-05-11,3.2948201717676904
6665,2007-05-14,3.3523133197170902
6666,2007-05-15,3.3507841571939374
6667,2007-05-16,3.318979434951136
6668,2007-05-17,3.2767783142842872
6669,2007-05-18,3.370968059578378
6670,2007-05-21,3.3734141861725826
6671,2007-05-22,3.440081609060225
6672,2007-05-23,3.4868713729374616
6673,2007-05-24,3.4498680977585203
6674,2007-05-25,3.4250972068790597
6675,2007-05-29,3.5000212851700017
6676,2007-05-30,3.495433029450564
6677,2007-05-31,3.671887671010464
6678,2007-06-01,3.703385054478596
6679,2007-06-04,3.627850440272849
6680,2007-06-05,3.7128661547418953
6681,2007-06-06,3.74008310111678
6682,2007-06-07,3.8223481227141822
6683,2007-06-08,3.8477289209559418
6684,2007-06-11,3.8532332725136835
6685,2007-06-12,3.6498681918196576
6686,2007-06-13,3.704914983413591
6687,2007-06-14,3.5841191045307883
6688,2007-06-15,3.688706012147477
6689,2007-06-18,3.770052895416829
6690,2007-06-19,3.813172540341785
6691,2007-06-20,3.788097079954577
6692,2007-06-21,3.721735262325097
6693,2007-06-22,3.787483922657252
6694,2007-06-25,3.7978812168761618
6695,2007-06-26,3.791459945638095
6696,2007-06-27,3.688400205051759
6697,2007-06-28,3.7419177563145896
6698,2007-06-29,3.72999050865628
6699,2007-07-02,3.701857166885397
6700,2007-07-03,3.7309096670516095
6701,2007-07-05,3.9388604364637634
6702,2007-07-06,4.071277683484186
6703,2007-07-09,4.04834159934672
6704,2007-07-10,3.9413075734665752
6705,2007-07-11,4.038859151554512
6706,2007-07-12,4.093295248623497
6707,2007-07-13,4.129384054897627
6708,2007-07-16,4.232134949658402
6709,2007-07-17,4.2293845396286835
6710,2007-07-18,4.226018641140673
6711,2007-07-19,4.290545284997917
6712,2007-07-20,4.331829586050297
6713,2007-07-23,4.382594288230228
6714,2007-07-24,4.247118134857358
6715,2007-07-25,4.200330394700149
6716,2007-07-26,4.462106703757468
6717,2007-07-27,4.470668546877959
6718,2007-07-30,4.413787789757081
6719,2007-07-31,4.372196412957473
6720,2007-08-01,4.0868750501100255
